time,zone,sensor_idx,sensor_value,online,stale
2026-02-25T12:09:53.809213,1,6,0.00,1,0
2026-02-25T12:09:53.809213,1,7,0.00,1,0
2026-02-25T12:09:53.809213,1,8,0.00,1,0
2026-02-25T12:10:03.816808,1,0,27.00,1,0
2026-02-25T12:10:03.816808,1,1,29.20,1,0
2026-02-25T12:10:03.816808,1,2,25.50,1,0
2026-02-25T12:10:03.816808,1,3,0.00,1,0
2026-02-25T12:10:03.816808,1,4,0.00,1,0
2026-02-25T12:10:03.816808,1,5,0.00,1,0
2026-02-25T12:10:03.816808,1,6,0.00,1,0
2026-02-25T12:10:03.816808,1,7,0.00,1,0
2026-02-25T12:10:03.816808,1,8,0.00,1,0
2026-02-25T12:10:18.852162,1,0,27.10,1,0
2026-02-25T12:10:18.852162,1,1,29.20,1,0
2026-02-25T12:10:18.852162,1,2,25.80,1,0
2026-02-25T12:10:18.852162,1,3,0.00,1,0
2026-02-25T12:10:18.852162,1,4,0.00,1,0
2026-02-25T12:10:18.852162,1,5,0.00,1,0
2026-02-25T12:10:18.852162,1,6,0.00,1,0
2026-02-25T12:10:18.852162,1,7,0.00,1,0
2026-02-25T12:10:18.852162,1,8,0.00,1,0
2026-02-25T12:10:28.861244,1,0,27.10,1,0
2026-02-25T12:10:28.861244,1,1,29.10,1,0
2026-02-25T12:10:28.861244,1,2,25.70,1,0
2026-02-25T12:10:28.861244,1,3,0.00,1,0
2026-02-25T12:10:28.861244,1,4,0.00,1,0
2026-02-25T12:10:28.861244,1,5,0.00,1,0
2026-02-25T12:10:28.861244,1,6,0.00,1,0
2026-02-25T12:10:28.861244,1,7,0.00,1,0
2026-02-25T12:10:28.861244,1,8,0.00,1,0
2026-02-25T12:10:42.902145,1,0,27.00,1,0
2026-02-25T12:10:42.902145,1,1,29.20,1,0
2026-02-25T12:10:42.902145,1,2,25.80,1,0
2026-02-25T12:10:42.902145,1,3,0.00,1,0
2026-02-25T12:10:42.902145,1,4,0.00,1,0
2026-02-25T12:10:42.902145,1,5,0.00,1,0
2026-02-25T12:10:42.902145,1,6,0.00,1,0
2026-02-25T12:10:42.902145,1,7,0.00,1,0
2026-02-25T12:10:42.902145,1,8,0.00,1,0
2026-02-25T12:10:57.930277,1,0,27.00,1,0
2026-02-25T12:10:57.930277,1,1,29.10,1,0
2026-02-25T12:10:57.930277,1,2,25.80,1,0
2026-02-25T12:10:57.930277,1,3,0.00,1,0
2026-02-25T12:10:57.930277,1,4,0.00,1,0
2026-02-25T12:10:57.930277,1,5,0.00,1,0
2026-02-25T12:10:57.930277,1,6,0.00,1,0
2026-02-25T12:10:57.930277,1,7,0.00,1,0
2026-02-25T12:10:57.930277,1,8,0.00,1,0
2026-02-25T12:11:07.940611,1,0,27.00,1,0
2026-02-25T12:11:07.940611,1,1,29.20,1,0
2026-02-25T12:11:07.940611,1,2,25.90,1,0
2026-02-25T12:11:07.940611,1,3,0.00,1,0
2026-02-25T12:11:07.940611,1,4,0.00,1,0
2026-02-25T12:11:07.940611,1,5,0.00,1,0
2026-02-25T12:11:07.940611,1,6,0.00,1,0
2026-02-25T12:11:07.940611,1,7,0.00,1,0
2026-02-25T12:11:07.940611,1,8,0.00,1,0
2026-02-25T12:11:21.017409,1,0,27.10,1,0
2026-02-25T12:11:21.017409,1,1,29.20,1,0
2026-02-25T12:11:21.017409,1,2,25.60,1,0
2026-02-25T12:11:21.017409,1,3,0.00,1,0
2026-02-25T12:11:21.017409,1,4,0.00,1,0
2026-02-25T12:11:21.017409,1,5,0.00,1,0
2026-02-25T12:11:21.017409,1,6,0.00,1,0
2026-02-25T12:11:21.017409,1,7,0.00,1,0
2026-02-25T12:11:21.017409,1,8,0.00,1,0
2026-02-25T12:11:33.011442,1,0,27.00,1,0
2026-02-25T12:11:33.011442,1,1,29.20,1,0
2026-02-25T12:11:33.011442,1,2,25.90,1,0
2026-02-25T12:11:33.011442,1,3,0.00,1,0
2026-02-25T12:11:33.011442,1,4,0.00,1,0
2026-02-25T12:11:33.011442,1,5,0.00,1,0
2026-02-25T12:11:33.011442,1,6,0.00,1,0
2026-02-25T12:11:33.011442,1,7,0.00,1,0
2026-02-25T12:11:33.011442,1,8,0.00,1,0
2026-02-25T12:11:46.013867,1,0,27.00,1,0
2026-02-25T12:11:46.013867,1,1,29.20,1,0
2026-02-25T12:11:46.013867,1,2,25.80,1,0
2026-02-25T12:11:46.013867,1,3,0.00,1,0
2026-02-25T12:11:46.013867,1,4,0.00,1,0
2026-02-25T12:11:46.013867,1,5,0.00,1,0
2026-02-25T12:11:46.013867,1,6,0.00,1,0
2026-02-25T12:11:46.013867,1,7,0.00,1,0
2026-02-25T12:11:46.013867,1,8,0.00,1,0
2026-02-25T12:11:58.068825,1,0,27.00,1,0
2026-02-25T12:11:58.068825,1,1,29.20,1,0
2026-02-25T12:11:58.068825,1,2,25.80,1,0
2026-02-25T12:11:58.068825,1,3,0.00,1,0
2026-02-25T12:11:58.068825,1,4,0.00,1,0
2026-02-25T12:11:58.068825,1,5,0.00,1,0
2026-02-25T12:11:58.068825,1,6,0.00,1,0
2026-02-25T12:11:58.068825,1,7,0.00,1,0
2026-02-25T12:11:58.068825,1,8,0.00,1,0
2026-02-25T12:12:08.071177,1,0,27.00,1,0
2026-02-25T12:12:08.071177,1,1,29.70,1,0
2026-02-25T12:12:08.071177,1,2,25.80,1,0
2026-02-25T12:12:08.071177,1,3,0.00,1,0
2026-02-25T12:12:08.071177,1,4,0.00,1,0
2026-02-25T12:12:08.071177,1,5,0.00,1,0
2026-02-25T12:12:08.071177,1,6,0.00,1,0
2026-02-25T12:12:08.071177,1,7,0.00,1,0
2026-02-25T12:12:08.071177,1,8,0.00,1,0
2026-02-25T12:12:23.095807,1,0,26.90,1,0
2026-02-25T12:12:23.095807,1,1,29.70,1,0
2026-02-25T12:12:23.095807,1,2,25.70,1,0
2026-02-25T12:12:23.095807,1,3,0.00,1,0
2026-02-25T12:12:23.095807,1,4,0.00,1,0
2026-02-25T12:12:23.095807,1,5,0.00,1,0
2026-02-25T12:12:23.095807,1,6,0.00,1,0
2026-02-25T12:12:23.095807,1,7,0.00,1,0
2026-02-25T12:12:23.095807,1,8,0.00,1,0
2026-02-25T12:12:33.119836,1,0,26.90,1,0
2026-02-25T12:12:33.119836,1,1,29.30,1,0
2026-02-25T12:12:33.119836,1,2,25.70,1,0
2026-02-25T12:12:33.119836,1,3,0.00,1,0
2026-02-25T12:12:33.119836,1,4,0.00,1,0
2026-02-25T12:12:33.119836,1,5,0.00,1,0
2026-02-25T12:12:33.119836,1,6,0.00,1,0
2026-02-25T12:12:33.119836,1,7,0.00,1,0
2026-02-25T12:12:33.119836,1,8,0.00,1,0
2026-02-25T12:12:48.648853,1,0,27.00,1,0
2026-02-25T12:12:48.648853,1,1,29.70,1,0
2026-02-25T12:12:48.648853,1,2,25.90,1,0
2026-02-25T12:12:48.648853,1,3,0.00,1,0
2026-02-25T12:12:48.648853,1,4,0.00,1,0
2026-02-25T12:12:48.648853,1,5,0.00,1,0
2026-02-25T12:12:48.648853,1,6,0.00,1,0
2026-02-25T12:12:48.648853,1,7,0.00,1,0
2026-02-25T12:12:48.648853,1,8,0.00,1,0
2026-02-25T12:12:58.668148,1,0,26.90,1,0
2026-02-25T12:12:58.668148,1,1,29.70,1,0
2026-02-25T12:12:58.668148,1,2,25.80,1,0
2026-02-25T12:12:58.668148,1,3,0.00,1,0
2026-02-25T12:12:58.668148,1,4,0.00,1,0
2026-02-25T12:12:58.668148,1,5,0.00,1,0
2026-02-25T12:12:58.668148,1,6,0.00,1,0
2026-02-25T12:12:58.668148,1,7,0.00,1,0
2026-02-25T12:12:58.668148,1,8,0.00,1,0
2026-02-25T12:13:11.019153,1,0,26.90,1,0
2026-02-25T12:13:11.019153,1,1,29.70,1,0
2026-02-25T12:13:11.019153,1,2,25.90,1,0
2026-02-25T12:13:11.019153,1,3,0.00,1,0
2026-02-25T12:13:11.019153,1,4,0.00,1,0
2026-02-25T12:13:11.019153,1,5,0.00,1,0
2026-02-25T12:13:11.019153,1,6,0.00,1,0
2026-02-25T12:13:11.019153,1,7,0.00,1,0
2026-02-25T12:13:11.019153,1,8,0.00,1,0
2026-02-25T12:13:21.646660,1,0,27.10,1,0
2026-02-25T12:13:21.646660,1,1,29.70,1,0
2026-02-25T12:13:21.646660,1,2,25.80,1,0
2026-02-25T12:13:21.646660,1,3,0.00,1,0
2026-02-25T12:13:21.646660,1,4,0.00,1,0
2026-02-25T12:13:21.646660,1,5,0.00,1,0
2026-02-25T12:13:21.646660,1,6,0.00,1,0
2026-02-25T12:13:21.646660,1,7,0.00,1,0
2026-02-25T12:13:21.646660,1,8,0.00,1,0
2026-02-25T12:13:33.712845,1,0,27.00,1,0
2026-02-25T12:13:33.712845,1,1,29.20,1,0
2026-02-25T12:13:33.712845,1,2,25.90,1,0
2026-02-25T12:13:33.712845,1,3,0.00,1,0
2026-02-25T12:13:33.712845,1,4,0.00,1,0
2026-02-25T12:13:33.712845,1,5,0.00,1,0
2026-02-25T12:13:33.712845,1,6,0.00,1,0
2026-02-25T12:13:33.712845,1,7,0.00,1,0
2026-02-25T12:13:33.712845,1,8,0.00,1,0
2026-02-25T12:13:43.729833,1,0,27.00,1,0
2026-02-25T12:13:43.729833,1,1,29.70,1,0
2026-02-25T12:13:43.729833,1,2,25.80,1,0
2026-02-25T12:13:43.729833,1,3,0.00,1,0
2026-02-25T12:13:43.729833,1,4,0.00,1,0
2026-02-25T12:13:43.729833,1,5,0.00,1,0
2026-02-25T12:13:43.729833,1,6,0.00,1,0
2026-02-25T12:13:43.729833,1,7,0.00,1,0
2026-02-25T12:13:43.729833,1,8,0.00,1,0
2026-02-25T12:13:58.756399,1,0,26.90,1,0
2026-02-25T12:13:58.756399,1,1,29.70,1,0
2026-02-25T12:13:58.756399,1,2,25.60,1,0
2026-02-25T12:13:58.756399,1,3,0.00,1,0
2026-02-25T12:13:58.756399,1,4,0.00,1,0
2026-02-25T12:13:58.756399,1,5,0.00,1,0
2026-02-25T12:13:58.756399,1,6,0.00,1,0
2026-02-25T12:13:58.756399,1,7,0.00,1,0
2026-02-25T12:13:58.756399,1,8,0.00,1,0
2026-02-25T12:14:08.762871,1,0,26.90,1,0
2026-02-25T12:14:08.762871,1,1,29.70,1,0
2026-02-25T12:14:08.762871,1,2,25.60,1,0
2026-02-25T12:14:08.762871,1,3,0.00,1,0
2026-02-25T12:14:08.762871,1,4,0.00,1,0
2026-02-25T12:14:08.762871,1,5,0.00,1,0
2026-02-25T12:14:08.762871,1,6,0.00,1,0
2026-02-25T12:14:08.762871,1,7,0.00,1,0
2026-02-25T12:14:08.762871,1,8,0.00,1,0
2026-02-25T12:14:21.010231,1,0,27.00,1,0
2026-02-25T12:14:21.010231,1,1,29.70,1,0
2026-02-25T12:14:21.010231,1,2,25.90,1,0
2026-02-25T12:14:21.010231,1,3,0.00,1,0
2026-02-25T12:14:21.010231,1,4,0.00,1,0
2026-02-25T12:14:21.010231,1,5,0.00,1,0
2026-02-25T12:14:21.010231,1,6,7.20,1,0
2026-02-25T12:14:21.010231,1,7,0.00,1,0
2026-02-25T12:14:21.010231,1,8,0.00,1,0
2026-02-25T12:14:33.810937,1,0,27.00,1,0
2026-02-25T12:14:33.810937,1,1,29.70,1,0
2026-02-25T12:14:33.810937,1,2,25.90,1,0
2026-02-25T12:14:33.810937,1,3,0.00,1,0
2026-02-25T12:14:33.810937,1,4,0.00,1,0
2026-02-25T12:14:33.810937,1,5,0.00,1,0
2026-02-25T12:14:33.810937,1,6,0.00,1,0
2026-02-25T12:14:33.810937,1,7,0.00,1,0
2026-02-25T12:14:33.810937,1,8,0.00,1,0
2026-02-25T12:14:46.003909,1,0,26.90,1,0
2026-02-25T12:14:46.003909,1,1,29.70,1,0
2026-02-25T12:14:46.003909,1,2,25.60,1,0
2026-02-25T12:14:46.003909,1,3,0.00,1,0
2026-02-25T12:14:46.003909,1,4,0.00,1,0
2026-02-25T12:14:46.003909,1,5,0.00,1,0
2026-02-25T12:14:46.003909,1,6,0.00,1,0
2026-02-25T12:14:46.003909,1,7,0.00,1,0
2026-02-25T12:14:46.003909,1,8,0.00,1,0
2026-02-25T12:14:58.845047,1,0,27.00,1,0
2026-02-25T12:14:58.845047,1,1,29.70,1,0
2026-02-25T12:14:58.845047,1,2,25.90,1,0
2026-02-25T12:14:58.845047,1,3,0.00,1,0
2026-02-25T12:14:58.845047,1,4,0.00,1,0
2026-02-25T12:14:58.845047,1,5,0.00,1,0
2026-02-25T12:14:58.845047,1,6,0.00,1,0
2026-02-25T12:14:58.845047,1,7,0.00,1,0
2026-02-25T12:14:58.845047,1,8,0.00,1,0
2026-02-25T12:15:11.815263,1,0,26.90,1,0
2026-02-25T12:15:11.815263,1,1,29.70,1,0
2026-02-25T12:15:11.815263,1,2,25.80,1,0
2026-02-25T12:15:11.815263,1,3,0.00,1,0
2026-02-25T12:15:11.815263,1,4,0.00,1,0
2026-02-25T12:15:11.815263,1,5,0.00,1,0
2026-02-25T12:15:11.815263,1,6,0.00,1,0
2026-02-25T12:15:11.815263,1,7,0.00,1,0
2026-02-25T12:15:11.815263,1,8,0.00,1,0
2026-02-25T12:15:22.885260,1,0,27.00,1,0
2026-02-25T12:15:22.885260,1,1,29.70,1,0
2026-02-25T12:15:22.885260,1,2,25.80,1,0
2026-02-25T12:15:22.885260,1,3,0.00,1,0
2026-02-25T12:15:22.885260,1,4,0.00,1,0
2026-02-25T12:15:22.885260,1,5,0.00,1,0
2026-02-25T12:15:22.885260,1,6,7.20,1,0
2026-02-25T12:15:22.885260,1,7,0.00,1,0
2026-02-25T12:15:22.885260,1,8,0.00,1,0
2026-02-25T12:15:32.896060,1,0,27.00,1,0
2026-02-25T12:15:32.896060,1,1,29.70,1,0
2026-02-25T12:15:32.896060,1,2,25.70,1,0
2026-02-25T12:15:32.896060,1,3,0.00,1,0
2026-02-25T12:15:32.896060,1,4,0.00,1,0
2026-02-25T12:15:32.896060,1,5,0.00,1,0
2026-02-25T12:15:32.896060,1,6,0.00,1,0
2026-02-25T12:15:32.896060,1,7,0.00,1,0
2026-02-25T12:15:32.896060,1,8,0.00,1,0
2026-02-25T12:15:47.929989,1,0,27.00,1,0
2026-02-25T12:15:47.929989,1,1,29.70,1,0
2026-02-25T12:15:47.929989,1,2,25.70,1,0
2026-02-25T12:15:47.929989,1,3,0.00,1,0
2026-02-25T12:15:47.929989,1,4,0.00,1,0
2026-02-25T12:15:47.929989,1,5,0.00,1,0
2026-02-25T12:15:47.929989,1,6,0.00,1,0
2026-02-25T12:15:47.929989,1,7,0.00,1,0
2026-02-25T12:15:47.929989,1,8,0.00,1,0
2026-02-25T12:15:57.936131,1,0,26.90,1,0
2026-02-25T12:15:57.936131,1,1,29.70,1,0
2026-02-25T12:15:57.936131,1,2,25.60,1,0
2026-02-25T12:15:57.936131,1,3,0.00,1,0
2026-02-25T12:15:57.936131,1,4,0.00,1,0
2026-02-25T12:15:57.936131,1,5,0.00,1,0
2026-02-25T12:15:57.936131,1,6,0.00,1,0
2026-02-25T12:15:57.936131,1,7,0.00,1,0
2026-02-25T12:15:57.936131,1,8,0.00,1,0
2026-02-25T12:16:11.004493,1,0,26.90,1,0
2026-02-25T12:16:11.004493,1,1,29.70,1,0
2026-02-25T12:16:11.004493,1,2,25.80,1,0
2026-02-25T12:16:11.004493,1,3,0.00,1,0
2026-02-25T12:16:11.004493,1,4,0.00,1,0
2026-02-25T12:16:11.004493,1,5,0.00,1,0
2026-02-25T12:16:11.004493,1,6,0.00,1,0
2026-02-25T12:16:11.004493,1,7,0.00,1,0
2026-02-25T12:16:11.004493,1,8,0.00,1,0
2026-02-25T12:16:22.975541,1,0,26.90,1,0
2026-02-25T12:16:22.975541,1,1,29.70,1,0
2026-02-25T12:16:22.975541,1,2,25.90,1,0
2026-02-25T12:16:22.975541,1,3,0.00,1,0
2026-02-25T12:16:22.975541,1,4,0.00,1,0
2026-02-25T12:16:22.975541,1,5,0.00,1,0
2026-02-25T12:16:22.975541,1,6,0.00,1,0
2026-02-25T12:16:22.975541,1,7,0.00,1,0
2026-02-25T12:16:22.975541,1,8,0.00,1,0
2026-02-25T12:16:36.003979,1,0,26.90,1,0
2026-02-25T12:16:36.003979,1,1,29.70,1,0
2026-02-25T12:16:36.003979,1,2,25.80,1,0
2026-02-25T12:16:36.003979,1,3,0.00,1,0
2026-02-25T12:16:36.003979,1,4,0.00,1,0
2026-02-25T12:16:36.003979,1,5,0.00,1,0
2026-02-25T12:16:36.003979,1,6,0.00,1,0
2026-02-25T12:16:36.003979,1,7,0.00,1,0
2026-02-25T12:16:36.003979,1,8,0.00,1,0
2026-02-25T12:16:47.993050,1,0,26.90,1,0
2026-02-25T12:16:47.993050,1,1,29.70,1,0
2026-02-25T12:16:47.993050,1,2,25.60,1,0
2026-02-25T12:16:47.993050,1,3,0.00,1,0
2026-02-25T12:16:47.993050,1,4,0.00,1,0
2026-02-25T12:16:47.993050,1,5,0.00,1,0
2026-02-25T12:16:47.993050,1,6,0.00,1,0
2026-02-25T12:16:47.993050,1,7,0.00,1,0
2026-02-25T12:16:47.993050,1,8,0.00,1,0
2026-02-25T12:16:57.999024,1,0,26.90,1,0
2026-02-25T12:16:57.999024,1,1,29.70,1,0
2026-02-25T12:16:57.999024,1,2,25.60,1,0
2026-02-25T12:16:57.999024,1,3,0.00,1,0
2026-02-25T12:16:57.999024,1,4,0.00,1,0
2026-02-25T12:16:57.999024,1,5,0.00,1,0
2026-02-25T12:16:57.999024,1,6,0.00,1,0
2026-02-25T12:16:57.999024,1,7,0.00,1,0
2026-02-25T12:16:57.999024,1,8,0.00,1,0
2026-02-25T12:17:13.024233,1,0,26.90,1,0
2026-02-25T12:17:13.024233,1,1,29.70,1,0
2026-02-25T12:17:13.024233,1,2,25.80,1,0
2026-02-25T12:17:13.024233,1,3,0.00,1,0
2026-02-25T12:17:13.024233,1,4,0.00,1,0
2026-02-25T12:17:13.024233,1,5,0.00,1,0
2026-02-25T12:17:13.024233,1,6,0.00,1,0
2026-02-25T12:17:13.024233,1,7,0.00,1,0
2026-02-25T12:17:13.024233,1,8,0.00,1,0
2026-02-25T12:17:23.052151,1,0,26.90,1,0
2026-02-25T12:17:23.052151,1,1,29.70,1,0
2026-02-25T12:17:23.052151,1,2,25.70,1,0
2026-02-25T12:17:23.052151,1,3,0.00,1,0
2026-02-25T12:17:23.052151,1,4,0.00,1,0
2026-02-25T12:17:23.052151,1,5,0.00,1,0
2026-02-25T12:17:23.052151,1,6,0.00,1,0
2026-02-25T12:17:23.052151,1,7,0.00,1,0
2026-02-25T12:17:23.052151,1,8,0.00,1,0
2026-02-25T12:17:38.068723,1,0,26.90,1,0
2026-02-25T12:17:38.068723,1,1,29.70,1,0
2026-02-25T12:17:38.068723,1,2,25.80,1,0
2026-02-25T12:17:38.068723,1,3,0.00,1,0
2026-02-25T12:17:38.068723,1,4,0.00,1,0
2026-02-25T12:17:38.068723,1,5,0.00,1,0
2026-02-25T12:17:38.068723,1,6,0.00,1,0
2026-02-25T12:17:38.068723,1,7,0.00,1,0
2026-02-25T12:17:38.068723,1,8,0.00,1,0
2026-02-25T12:17:48.089074,1,0,26.90,1,0
2026-02-25T12:17:48.089074,1,1,29.70,1,0
2026-02-25T12:17:48.089074,1,2,25.60,1,0
2026-02-25T12:17:48.089074,1,3,0.00,1,0
2026-02-25T12:17:48.089074,1,4,0.00,1,0
2026-02-25T12:17:48.089074,1,5,0.00,1,0
2026-02-25T12:17:48.089074,1,6,0.00,1,0
2026-02-25T12:17:48.089074,1,7,0.00,1,0
2026-02-25T12:17:48.089074,1,8,0.00,1,0
2026-02-25T12:18:04.118875,1,0,26.90,0,1
2026-02-25T12:18:04.118875,1,1,29.70,0,1
2026-02-25T12:18:04.118875,1,2,25.90,0,1
2026-02-25T12:18:04.118875,1,3,0.00,0,1
2026-02-25T12:18:04.118875,1,4,0.00,0,1
2026-02-25T12:18:04.118875,1,5,0.00,0,1
2026-02-25T12:18:04.118875,1,6,0.00,0,1
2026-02-25T12:18:04.118875,1,7,0.00,0,1
2026-02-25T12:18:04.118875,1,8,0.00,0,1
2026-02-25T12:18:18.135957,1,0,26.90,1,0
2026-02-25T12:18:18.135957,1,1,29.70,1,0
2026-02-25T12:18:18.135957,1,2,25.80,1,0
2026-02-25T12:18:18.135957,1,3,0.00,1,0
2026-02-25T12:18:18.135957,1,4,0.00,1,0
2026-02-25T12:18:18.135957,1,5,0.00,1,0
2026-02-25T12:18:18.135957,1,6,0.00,1,0
2026-02-25T12:18:18.135957,1,7,0.00,1,0
2026-02-25T12:18:18.135957,1,8,0.00,1,0
2026-02-25T12:18:33.658822,1,0,26.80,1,1
2026-02-25T12:18:33.658822,1,1,29.70,1,1
2026-02-25T12:18:33.658822,1,2,25.70,1,1
2026-02-25T12:18:33.658822,1,3,0.00,1,1
2026-02-25T12:18:33.658822,1,4,0.00,1,1
2026-02-25T12:18:33.658822,1,5,0.00,1,1
2026-02-25T12:18:33.658822,1,6,7.10,1,1
2026-02-25T12:18:33.658822,1,7,0.00,1,1
2026-02-25T12:18:33.658822,1,8,0.00,1,1
2026-02-25T12:18:43.685600,1,0,26.90,1,0
2026-02-25T12:18:43.685600,1,1,29.70,1,0
2026-02-25T12:18:43.685600,1,2,25.80,1,0
2026-02-25T12:18:43.685600,1,3,0.00,1,0
2026-02-25T12:18:43.685600,1,4,0.00,1,0
2026-02-25T12:18:43.685600,1,5,0.00,1,0
2026-02-25T12:18:43.685600,1,6,0.00,1,0
2026-02-25T12:18:43.685600,1,7,0.00,1,0
2026-02-25T12:18:43.685600,1,8,0.00,1,0
2026-02-25T12:18:56.014948,1,0,26.90,1,0
2026-02-25T12:18:56.014948,1,1,30.20,1,0
2026-02-25T12:18:56.014948,1,2,25.60,1,0
2026-02-25T12:18:56.014948,1,3,0.00,1,0
2026-02-25T12:18:56.014948,1,4,0.00,1,0
2026-02-25T12:18:56.014948,1,5,0.00,1,0
2026-02-25T12:18:56.014948,1,6,0.00,1,0
2026-02-25T12:18:56.014948,1,7,0.00,1,0
2026-02-25T12:18:56.014948,1,8,0.00,1,0
2026-02-25T12:19:08.711371,1,0,26.90,1,0
2026-02-25T12:19:08.711371,1,1,29.70,1,0
2026-02-25T12:19:08.711371,1,2,25.70,1,0
2026-02-25T12:19:08.711371,1,3,0.00,1,0
2026-02-25T12:19:08.711371,1,4,0.00,1,0
2026-02-25T12:19:08.711371,1,5,0.00,1,0
2026-02-25T12:19:08.711371,1,6,0.00,1,0
2026-02-25T12:19:08.711371,1,7,0.00,1,0
2026-02-25T12:19:08.711371,1,8,0.00,1,0
2026-02-25T12:19:21.017376,1,0,26.80,1,0
2026-02-25T12:19:21.017376,1,1,29.70,1,0
2026-02-25T12:19:21.017376,1,2,25.60,1,0
2026-02-25T12:19:21.017376,1,3,0.00,1,0
2026-02-25T12:19:21.017376,1,4,0.00,1,0
2026-02-25T12:19:21.017376,1,5,0.00,1,0
2026-02-25T12:19:21.017376,1,6,0.00,1,0
2026-02-25T12:19:21.017376,1,7,0.00,1,0
2026-02-25T12:19:21.017376,1,8,0.00,1,0
2026-02-25T12:19:33.759616,1,0,26.90,1,0
2026-02-25T12:19:33.759616,1,1,29.70,1,0
2026-02-25T12:19:33.759616,1,2,25.70,1,0
2026-02-25T12:19:33.759616,1,3,0.00,1,0
2026-02-25T12:19:33.759616,1,4,0.00,1,0
2026-02-25T12:19:33.759616,1,5,0.00,1,0
2026-02-25T12:19:33.759616,1,6,0.00,1,0
2026-02-25T12:19:33.759616,1,7,0.00,1,0
2026-02-25T12:19:33.759616,1,8,0.00,1,0
2026-02-25T12:19:43.774367,1,0,26.80,1,0
2026-02-25T12:19:43.774367,1,1,30.20,1,0
2026-02-25T12:19:43.774367,1,2,25.60,1,0
2026-02-25T12:19:43.774367,1,3,0.00,1,0
2026-02-25T12:19:43.774367,1,4,0.00,1,0
2026-02-25T12:19:43.774367,1,5,0.00,1,0
2026-02-25T12:19:43.774367,1,6,0.00,1,0
2026-02-25T12:19:43.774367,1,7,0.00,1,0
2026-02-25T12:19:43.774367,1,8,0.00,1,0
2026-02-25T12:19:58.787742,1,0,26.80,1,0
2026-02-25T12:19:58.787742,1,1,29.20,1,0
2026-02-25T12:19:58.787742,1,2,25.70,1,0
2026-02-25T12:19:58.787742,1,3,0.00,1,0
2026-02-25T12:19:58.787742,1,4,0.00,1,0
2026-02-25T12:19:58.787742,1,5,0.00,1,0
2026-02-25T12:19:58.787742,1,6,0.00,1,0
2026-02-25T12:19:58.787742,1,7,0.00,1,0
2026-02-25T12:19:58.787742,1,8,0.00,1,0
2026-02-25T12:20:08.811539,1,0,26.90,1,0
2026-02-25T12:20:08.811539,1,1,29.70,1,0
2026-02-25T12:20:08.811539,1,2,25.90,1,0
2026-02-25T12:20:08.811539,1,3,0.00,1,0
2026-02-25T12:20:08.811539,1,4,0.00,1,0
2026-02-25T12:20:08.811539,1,5,0.00,1,0
2026-02-25T12:20:08.811539,1,6,0.00,1,0
2026-02-25T12:20:08.811539,1,7,0.00,1,0
2026-02-25T12:20:08.811539,1,8,0.00,1,0
2026-02-25T12:20:19.132277,1,0,26.90,0,1
2026-02-25T12:20:19.132277,1,1,29.70,0,1
2026-02-25T12:20:19.132277,1,2,25.90,0,1
2026-02-25T12:20:19.132277,1,3,0.00,0,1
2026-02-25T12:20:19.132277,1,4,0.00,0,1
2026-02-25T12:20:19.132277,1,5,0.00,0,1
2026-02-25T12:20:19.132277,1,6,0.00,0,1
2026-02-25T12:20:19.132277,1,7,0.00,0,1
2026-02-25T12:20:19.132277,1,8,0.00,0,1
2026-02-25T12:20:33.841420,1,0,26.80,1,0
2026-02-25T12:20:33.841420,1,1,29.70,1,0
2026-02-25T12:20:33.841420,1,2,25.60,1,0
2026-02-25T12:20:33.841420,1,3,0.00,1,0
2026-02-25T12:20:33.841420,1,4,0.00,1,0
2026-02-25T12:20:33.841420,1,5,0.00,1,0
2026-02-25T12:20:33.841420,1,6,0.00,1,0
2026-02-25T12:20:33.841420,1,7,0.00,1,0
2026-02-25T12:20:33.841420,1,8,0.00,1,0
2026-02-25T12:20:46.005752,1,0,26.80,1,0
2026-02-25T12:20:46.005752,1,1,29.70,1,0
2026-02-25T12:20:46.005752,1,2,25.70,1,0
2026-02-25T12:20:46.005752,1,3,0.00,1,0
2026-02-25T12:20:46.005752,1,4,0.00,1,0
2026-02-25T12:20:46.005752,1,5,0.00,1,0
2026-02-25T12:20:46.005752,1,6,0.00,1,0
2026-02-25T12:20:46.005752,1,7,0.00,1,0
2026-02-25T12:20:46.005752,1,8,0.00,1,0
2026-02-25T12:20:58.863304,1,0,26.80,1,0
2026-02-25T12:20:58.863304,1,1,29.70,1,0
2026-02-25T12:20:58.863304,1,2,25.70,1,0
2026-02-25T12:20:58.863304,1,3,0.00,1,0
2026-02-25T12:20:58.863304,1,4,0.00,1,0
2026-02-25T12:20:58.863304,1,5,0.00,1,0
2026-02-25T12:20:58.863304,1,6,0.00,1,0
2026-02-25T12:20:58.863304,1,7,0.00,1,0
2026-02-25T12:20:58.863304,1,8,0.00,1,0
2026-02-25T12:21:11.000431,1,0,26.90,1,0
2026-02-25T12:21:11.000431,1,1,29.20,1,0
2026-02-25T12:21:11.000431,1,2,25.60,1,0
2026-02-25T12:21:11.000431,1,3,0.00,1,0
2026-02-25T12:21:11.000431,1,4,0.00,1,0
2026-02-25T12:21:11.000431,1,5,0.00,1,0
2026-02-25T12:21:11.000431,1,6,0.00,1,0
2026-02-25T12:21:11.000431,1,7,0.00,1,0
2026-02-25T12:21:11.000431,1,8,0.00,1,0
2026-02-25T12:21:22.893910,1,0,26.90,1,0
